step,time,r,phi,reward,boxX,boxY,boxPhi,success
1403,0.617166996002,0.0400000065565,0.0,5.355373341807637,-0.0514619630205,0.0187503816158,0.456907256527,False
1404,0.719295024872,0.0400000065565,0.0,3.202223284550502,0.116857628794,0.135915705848,0.643373781112,False
1405,0.611502885818,0.0400000065565,0.0,2.8301838870915095,-0.0991095139183,0.10890251659,0.746891380133,False
1406,0.55898809433,0.0400000065565,0.0,3.2323774568147545,0.0648832231166,0.152670381491,1.52872800491,False
1407,0.678361177444,0.0400000065565,0.0,2.63308237577331,-0.00770667498809,0.183801141985,0.57519053929,False
1408,0.592730045319,0.0400000065565,0.0,3.427927786031525,0.137933700156,0.108094125752,2.24807737458,False
1409,0.56383395195,0.0400000065565,0.0,4.57786379237867,0.137913401854,0.0483967788108,2.92535332108,False
1410,0.629455089569,0.0400000065565,0.0,3.3929304285538056,0.00449314624735,0.143023691154,2.0120679809,False
1411,0.70075917244,0.0400000065565,0.0,1.9203898099483432,-0.166979122057,0.157952371982,2.76603272796,False
1412,0.622298002243,0.0400000065565,0.0,2.162329133719355,-0.149072139566,0.133116594128,1.84001903055,False
1413,0.555097103119,0.0400000065565,0.0,2.513040371896989,0.0976067068007,0.190440065666,1.04068956406,False
1414,0.564037084579,0.0400000065565,0.0,2.251542921978074,-0.173088760643,0.0625158798321,1.19199287251,False
1415,0.673027992249,0.0400000065565,0.0,2.267209714393472,-0.159239414458,0.0945490112276,2.96513076424,False
1416,0.568444013596,0.0400000065565,0.0,4.587101243782359,0.00493131392677,0.103205960369,0.59672624699,False
1417,0.567296028137,0.0400000065565,0.0,3.6326153128364185,0.16689545316,0.0533182209695,2.3375996424,False
1418,0.646837949753,0.0400000065565,0.0,3.1781578991351402,0.0909884698851,0.148832008529,0.598962431438,False
1419,0.672397851944,0.0400000065565,0.0,2.576790547961266,-0.00545057971031,0.188641723523,1.12617116135,False
1420,0.571678876877,0.0400000065565,0.0,2.9442422121984166,0.196648387441,0.0655830075615,2.78360701684,False
1421,0.635156869888,0.0400000065565,0.0,2.193515671239781,-0.171367709782,0.0853370862776,2.29927771236,False
1422,0.563983917236,0.0400000065565,0.0,2.629988352195571,-0.0614461128555,0.160786703501,2.74786871902,False
1423,0.710043907166,0.0400000065565,0.0,2.95786572301841,0.0270279577528,0.168542337035,0.47037574328,False
1424,0.561370134354,0.0400000065565,0.0,2.292356179152032,-0.109204758703,0.159099375047,2.22799966852,False
1425,0.636411905289,0.0400000065565,0.0,4.093686361575506,0.125811226232,0.0869163044578,2.6930194252,False
1426,0.614916801453,0.0400000065565,0.0,2.527969519483338,-0.0876857390713,0.151050073889,2.793366308,False
1427,0.739125967026,0.0400000065565,0.0,2.488169725171627,0.189069170608,0.134757772773,0.431808404529,False
1428,0.594135046005,0.0400000065565,0.0,3.566057740236844,0.00346645626522,0.135367585449,1.80570108488,False
1429,0.61048913002,0.0400000065565,0.0,4.046080294392376,-0.0429756818968,0.0915759767031,2.59485268884,False
1430,0.584603071213,0.0400000065565,0.0,6.074647848048403,0.0228798280783,0.0805091300844,3.04727897203,False
1431,0.706089019775,0.0400000065565,0.0,2.291499186747666,-0.0853318620495,0.178611833771,2.59568412411,False
1432,0.563325881958,0.0400000065565,0.0,5.015660570776231,0.113273017959,0.0675922820806,1.77493467796,False
1433,0.575331926346,0.0400000065565,0.0,3.0983227319580084,-0.0337563785419,0.143536536329,0.737312845056,False
1434,0.56977391243,0.0400000065565,0.0,2.5399780060699593,-0.0406503435105,0.179572463421,1.7761431071,False
1435,0.707190990448,0.0400000065565,0.0,3.5847201160877944,-0.0931213250481,0.0416369243262,0.711161051372,False
1436,0.548030853271,0.0400000065565,0.0,7.984857189584113,0.0456511923715,0.0623630025965,1.54475663164,False
1437,0.540757894516,0.0400000065565,0.0,2.070503012499832,-0.150548353789,0.148348899377,1.08229925556,False
1438,0.602807044983,0.0400000065565,0.0,3.870319169973826,0.0902621699355,0.119009809925,0.119129553725,False
1439,0.668142080307,0.0400000065565,0.0,2.0316285493439357,-0.162772162381,0.139472526736,0.60337392207,False
1440,0.598178863525,0.0400000065565,0.0,5.366585332107948,0.129766583228,0.0249488575984,1.50237708364,False
1441,0.649816989899,0.0400000065565,0.0,2.5714585982364326,0.0283366150338,0.194092051097,0.197635204544,False
1442,0.598470926285,0.0400000065565,0.0,4.343044904492977,-0.0348476175731,0.0874755253442,1.64245592313,False
1443,0.747256040573,0.0400000065565,0.0,3.5814658329006344,0.0547741130568,0.138823699327,0.797508074912,False
1444,0.573585033417,0.0400000065565,0.0,3.821336073815866,-0.0353418831524,0.10697582675,1.57445270532,False
1445,0.551333189011,0.0400000065565,0.0,3.4064337267454596,-0.105547227902,0.0189917389042,0.893749272094,False
1446,0.603923082352,0.0400000065565,0.0,2.835595147150833,-0.086574510891,0.122764405291,1.01959669014,False
1447,0.690465927124,0.0400000065565,0.0,2.5119326885263096,0.0141404752904,0.197363003586,0.0673941703728,False
1448,0.636695861816,0.0400000065565,0.0,3.5971793960560023,-0.0310597023759,0.119460890886,1.22210809356,False
1449,0.579326868057,0.0400000065565,0.0,3.7139806908349335,0.140027258145,0.090104535877,2.25652571549,False
1450,0.585374832153,0.0400000065565,0.0,2.9537428043558136,0.19630898115,0.0649778776642,0.739430346701,False
1451,0.715615987778,0.0400000065565,0.0,5.584322872952253,0.127180872669,0.0204024059921,2.23055165747,False
1452,0.581378936768,0.0400000065565,0.0,3.0975115356024436,0.0147769589919,0.159437077699,1.16409146285,False
1453,0.644344806671,0.0400000065565,0.0,5.880790189770643,-0.01611555285,0.0638739729598,0.871971062386,False
1454,0.602730035782,0.0400000065565,0.0,2.4698795771532325,-0.0673896727173,0.171607148514,0.511103819303,False
1455,0.698776006699,0.0400000065565,0.0,3.5261497669277473,0.0881018900847,0.133389663816,2.03756655842,False
1456,0.581456899643,0.0400000065565,0.0,3.8852756932810717,-0.0883129195389,0.00985725794738,1.70971491825,False
1457,0.590695142746,0.0400000065565,0.0,3.7875931498110424,0.106682633502,0.113930046057,2.33188687273,False
1458,0.541893005371,0.0400000065565,0.0,2.09738576560579,-0.196791650164,0.0275764361007,2.68540656121,False
1459,0.715797901154,0.0400000065565,0.0,4.238789532403636,-0.0237344902725,0.0992575024062,0.0415492256715,False
1460,0.599654197693,0.0400000065565,0.0,3.5531256589629567,-0.100515641538,0.00760265320166,1.19046685438,False
1461,0.622713088989,0.0400000065565,0.0,4.02394273191202,0.0137307093013,0.121447674251,2.47196746777,False
1462,0.633919000626,0.0400000065565,0.0,2.2874771504190203,0.16245466392,0.18105991644,2.04818289306,False
1463,0.72215294838,0.0400000065565,0.0,3.620095453988252,0.119226179457,0.113136065023,0.307791760573,False
1464,0.57511305809,0.0400000065565,0.0,3.8818361477910743,-0.059189377385,0.0821717739963,0.137349801676,False
1465,0.583360910416,0.0400000065565,0.0,4.834780904399736,-0.0558766056919,0.0387661412783,3.06748273822,False
1466,0.603004932404,0.0400000065565,0.0,2.755548293537743,-0.139918648139,0.0235401584211,2.5557927344,False
1467,0.729247808456,0.0400000065565,0.0,1.9584789522318837,-0.168417148966,0.147446477148,0.858641730275,False
1468,0.597975969315,0.0400000065565,0.0,2.1389079563906432,-0.158780866978,0.123011552565,0.664506410097,False
1469,0.57954788208,0.0400000065565,0.0,2.810031238654511,0.028867458334,0.177585366126,0.91963859596,False
1470,0.599767208099,0.0400000065565,0.0,2.9530439478940536,-0.123836341997,0.042729793057,0.544803832804,False
1471,0.736245155334,0.0400000065565,0.0,3.2166744346795926,-0.112357121603,0.030804403325,2.76847039306,False
1472,0.558912038803,0.0400000065565,0.0,2.448158258895748,-0.163052650016,0.0219458489986,2.21927818192,False
1473,0.567459106445,0.0400000065565,0.0,3.4607420640336204,-0.103203329082,0.0191469573347,1.4620988716,False
1474,0.60413813591,0.0400000065565,0.0,3.0049446546935012,0.0239458134941,0.165616118999,2.64466018115,False
1475,0.718552112579,0.0400000065565,0.0,3.841495662390922,-0.0609988494403,0.0820989749926,0.65536708681,False
1476,0.566179990768,0.0400000065565,0.0,5.788717174024914,-0.0412993038018,0.0291727518978,0.692148493656,False
1477,0.574913024902,0.0400000065565,0.0,4.1500955328126645,0.116139330124,0.093370391582,2.29780733106,False
1478,0.600451946259,0.0400000065565,0.0,2.9317210876220936,-0.124519312838,0.0449456409954,2.04501499174,False
1479,0.673439025879,0.0400000065565,0.0,2.412955921892242,0.139061391584,0.182002155571,0.434809478473,False
1480,0.570689916611,0.0400000065565,0.0,2.9657940482674108,-0.0125899826958,0.160176512668,2.49790425549,False
1481,0.580856084824,0.0400000065565,0.0,3.9427660857979943,0.0331224762438,0.126627891044,0.803012381358,False
1482,0.562186956406,0.0400000065565,0.0,3.200505053812949,0.194560813997,0.0227445513906,1.84536518656,False
1483,0.76275396347,0.0400000065565,0.0,5.709237826746988,-1.60593077572e-05,0.0779006365759,0.855093144968,False
1484,0.585807085037,0.0400000065565,0.0,2.4800762714271745,-0.145643938595,0.0786230772671,0.839415743162,False
1485,0.599826097488,0.0400000065565,0.0,2.609511565634714,-0.0884223554388,0.142199997023,0.421780357292,False
1486,0.618384838104,0.0400000065565,0.0,2.1160463847742608,0.171600272022,0.196250350759,0.187749143124,False
1487,0.716798067093,0.0400000065565,0.0,7.273107709205347,-0.0199044837187,0.0337271417488,1.89007096465,False
1488,0.56746506691,0.0400000065565,0.0,9.584776409866526,0.0919385711479,0.00486652775889,1.50819759851,False
1489,0.607289075851,0.0400000065565,0.0,3.30105287174153,0.166292321104,0.0836208740598,2.19415782512,False
1490,0.630392074585,0.0400000065565,0.0,1.9887913297052295,-0.13481863971,0.180679042046,1.65034609198,False
1491,0.708701848984,0.0400000065565,0.0,2.5317190641598035,-0.132209299481,0.096684746899,0.914651880573,False
1492,0.576214790344,0.0400000065565,0.0,1.9207687537356228,-0.190175723442,0.121580012658,2.99254772877,False
1493,0.573584079742,0.0400000065565,0.0,2.936266423610206,0.0674970503758,0.168049537315,1.87571505895,False
1494,0.626564979553,0.0400000065565,0.0,3.597854616915952,0.0848706631258,0.13152855092,1.07389325823,False
1495,0.724360942841,0.0400000065565,0.0,2.838975647885744,0.0229945129279,0.175296945384,1.37039508879,False
1496,0.635475873947,0.0400000065565,0.0,2.4429990982597034,0.138504170324,0.17940260139,2.22349946054,False
1497,0.574826002121,0.0400000065565,0.0,4.519924665250482,0.0565341963821,0.109378678915,2.2862427078,False
1498,0.574407100677,0.0400000065565,0.0,2.9366361806045744,-0.130105460335,0.00731867097985,0.728313056719,False
1499,0.705710887909,0.0400000065565,0.0,2.4941476396287077,-0.0653374729145,0.170563626285,1.43107847799,False
1500,0.636692047119,0.0400000065565,0.0,1.9818468447413664,-0.122953969038,0.1926037647,0.541974348759,False
1501,0.611499071121,0.0400000065565,0.0,11.897520317602954,0.00137466050521,0.0165599112617,2.48298295808,False
1502,0.670761108398,0.0400000065565,0.0,1.7369158749974136,-0.193757029987,0.16800239556,0.585175243638,False
1503,0.567443132401,0.0400000065565,0.0,2.206687435002765,-0.183723135002,0.0358922203278,2.85825075532,False
1504,0.58166217804,0.0400000065565,0.0,6.68454918109918,0.105962361446,0.0352691363614,2.01834961007,False
1505,0.592732191086,0.0400000065565,0.0,2.211865878326305,-0.142080967453,0.133965290273,2.75390274317,False
1506,0.707889080048,0.0400000065565,0.0,2.0441418738774195,-0.137081012897,0.168736972864,1.1557886088,False
1507,0.596343994141,0.0400000065565,0.0,2.2446486582227725,0.191135924261,0.16363493596,0.0275136575752,False
1508,0.620446920395,0.0400000065565,0.0,3.340045946149005,-0.102213694599,0.0467430843237,0.572939817457,False
1509,0.560446977615,0.0400000065565,0.0,2.714882142922179,0.0330494631652,0.184038854529,0.261334236727,False
1510,0.726035833359,0.0400000065565,0.0,2.07382336178108,-0.171990144432,0.114846253715,1.25328086466,False
1511,0.551825046539,0.0400000065565,0.0,4.841127058806654,0.0462301009935,0.103093659471,1.0418569142,False
1512,0.598440885544,0.0400000065565,0.0,9.069023079904513,-0.0133215753892,0.0140152347818,2.32296623406,False
1513,0.608750104904,0.0400000065565,0.0,2.6111849980738993,-0.0620356420203,0.162033413048,0.378985515969,False
1514,0.761198043823,0.0400000065565,0.0,2.688094673517867,-0.142116780094,0.0378347400176,1.67221273736,False
1515,0.61657500267,0.0400000065565,0.0,2.7189824690065025,-0.119905840756,0.0908102754429,1.81142680965,False
1516,0.583573818207,0.0400000065565,0.0,10.659072982240737,0.0718613618616,0.0344274818813,0.655764757618,False
1517,0.615144968033,0.0400000065565,0.0,7.503647265001009,0.0141197764643,0.0614030829969,1.12042376817,False
1518,0.687128067017,0.0400000065565,0.0,2.7129210551670733,-0.0961677949221,0.124201429332,1.71069188949,False
1519,0.564226150513,0.0400000065565,0.0,2.278048090635843,-0.176802803719,0.0342156477171,2.06590619639,False
1520,0.584604978561,0.0400000065565,0.0,2.8954355892446357,-0.124175432075,0.0535419273258,0.497046209044,False
1521,0.567966938019,0.0400000065565,0.0,6.26602864437656,-0.013500190735,0.0592032775758,3.12425120852,False
1522,0.752932071686,0.0400000065565,0.0,9.204706143799132,0.0916937729004,0.0166859580762,0.746153411677,False
1523,0.616459131241,0.0400000065565,0.0,1.9059414041593634,-0.169174407132,0.158325788284,2.64854762928,False
1524,0.577283143997,0.0400000065565,0.0,2.855850537619845,0.13679419634,0.145889025398,1.92215443299,False
1525,0.61429309845,0.0400000065565,0.0,3.47253048185312,0.101071678867,0.130393901307,0.544783804333,False
1526,0.678272008896,0.0400000065565,0.0,5.087732366099018,0.115125714545,0.0633578996713,0.527699599214,False
1527,0.594220876694,0.0400000065565,0.0,2.565873698469105,-0.137922323239,0.0794743227615,2.69372622046,False
1528,0.598928928375,0.0400000065565,0.0,2.395623487723622,-0.12758992589,0.12439903678,2.16234920167,False
1529,0.59583902359,0.0400000065565,0.0,4.601229968649738,-0.0580656694391,0.0468140189174,0.542051753546,False
1530,0.682953834534,0.0400000065565,0.0,2.3960491918408304,-0.162842361039,0.0490000205882,0.637523895712,False
1531,0.549045085907,0.0400000065565,0.0,5.813619724282625,-0.0352214670118,0.0416962727106,0.905813064726,False
1532,0.58372592926,0.0400000065565,0.0,3.557346778027317,-0.100499691047,0.00391352784716,1.98257260695,False
1533,0.555462121964,0.0400000065565,0.0,2.57348964563727,-0.090452430577,0.143980092299,0.112541140159,False
1534,0.74452495575,0.0400000065565,0.0,2.541739420141289,0.0748058420206,0.19361201621,2.26479069919,False
1535,0.635896921158,0.0400000065565,0.0,5.246242196860129,-0.0336814649057,0.0604510879023,1.15033108504,False
1536,0.602104902267,0.0400000065565,0.0,3.196893183992517,0.139239067922,0.12088484842,0.722901271942,False
1537,0.622912883759,0.0400000065565,0.0,2.9982622283914533,0.0847644246162,0.160642875947,1.18124926393,False
1538,0.702661991119,0.0400000065565,0.0,7.830198000121585,0.0916147149761,0.0375955721597,0.573639484228,False
1539,0.599180936813,0.0400000065565,0.0,5.336438260589792,0.131709798995,0.0191872842168,2.28724807806,False
1540,0.550055027008,0.0400000065565,0.0,7.401518424459325,0.107439155771,0.00393247439456,0.582992990381,False
1541,0.596468925476,0.0400000065565,0.0,5.618464615920096,0.0944166010952,0.0704163396531,2.68882937202,False
1542,0.70233798027,0.0400000065565,0.0,5.485002949928338,0.00759481812302,0.0852034131292,1.16614289932,False
1543,0.569314002991,0.0400000065565,0.0,4.411897334507784,0.103315028438,0.0939940434893,1.61116937424,False
1544,0.552640914917,0.0400000065565,0.0,2.921125853225224,-0.129252222839,0.0255300576393,2.277887295,False
1545,0.588104963303,0.0400000065565,0.0,3.624451561243831,-0.0815102486508,0.0653145172715,1.23626995506,False
1546,0.652747154236,0.0400000065565,0.0,2.742065816620806,0.0479054967485,0.182172822909,1.67018684043,False
1547,0.605308771133,0.0400000065565,0.0,3.153440082123575,0.159902648152,0.103748151202,2.7472423976,False
1548,0.573842048645,0.0400000065565,0.0,3.144812124689588,0.117367109661,0.138898489994,0.995077724773,False
1549,0.575474023819,0.0400000065565,0.0,3.451881741383033,0.000535325061242,0.139368704864,0.606362318016,False
1550,0.717725992203,0.0400000065565,0.0,3.7066717297545173,0.174891169507,0.000446546465399,0.296649837152,False
1551,0.589148044586,0.0400000065565,0.0,2.5374801278238337,0.0740017896805,0.194090074008,0.0666022481434,False
1552,0.611742019653,0.0400000065565,0.0,3.645774810361457,-0.0954416207211,0.0215483804053,2.22814757389,False
1553,0.657272100449,0.0400000065565,0.0,2.8064501880687374,-0.132106756428,0.0460500555558,0.993748723911,False
1554,0.699476003647,0.0400000065565,0.0,4.078739597455989,-0.0722208310613,0.0493358800636,0.893500560234,False
1555,0.593799829483,0.0400000065565,0.0,5.3173953392043645,-0.0429302947161,0.0443214852131,1.06541399205,False
